-2.747371605880543632e-01;-2.680926178693857631e-01;-2.614919338380336522e-01;-2.549345332918747098e-01;-2.484198522706809464e-01;-2.432384935286834304e-01;-2.419473377650634693e-01;-2.355164474347731240e-01;-2.291266493360020751e-01;-2.227774216573432942e-01;-2.202489753039845732e-01;-2.164682524640785533e-01;-2.152111812740274688e-01;-2.139556883281955035e-01;-2.101986394504832545e-01;-2.077017592518960176e-01;-2.039680896998471438e-01;-2.002483085973151278e-01;-1.928500011158702232e-01;-1.903960121543034623e-01;-1.879480305156633890e-01;-1.855060268601117501e-01;-1.842872576659822237e-01;-1.818541664413407255e-01;-1.782155935974324701e-01;-1.770056720947191520e-01;-1.757972127331508261e-01;-1.733846663277668620e-01;-1.709779262972019598e-01;-1.697767249515677868e-01;-1.673786422675549446e-01;-1.649862966289352140e-01;-1.614084752810512335e-01;-1.602187071454623801e-01;-1.578434091165550612e-01;-1.566578725224533342e-01;-1.554737397612366567e-01;-1.542910075121872449e-01;-1.519297313265074167e-01;-1.507511808070632342e-01;-1.495740176340483174e-01;-1.483982385450363650e-01;-1.448791733298406548e-01;-1.437088981816503352e-01;-1.425399909766683626e-01;-1.402062676304482725e-01;-1.390414451341550894e-01;-1.378779778708570936e-01;-1.367158626906796459e-01;-1.355550964547173887e-01;-1.332375983143548048e-01;-1.297713903378685807e-01;-1.274672418530184981e-01;-1.263171554697810339e-01;-1.228748112788082547e-01;-1.205864807607961164e-01;-1.194442761820190269e-01;-1.171637734832938899e-01;-1.160254694332334691e-01;-1.148884596461583474e-01;-1.126183111116191710e-01;-1.114851665144504927e-01;-1.103533044807671198e-01;-1.092227221104809520e-01;-1.080934165133295710e-01;-1.035889043922249148e-01;-1.024659396476011730e-01;-1.013442345384011484e-01;-1.002237862419114028e-01;-9.910459194489634749e-02;-9.798664884355516580e-02;-9.686995414347998601e-02;-9.464029881621092988e-02;-9.352733264679018166e-02;-9.241560379409974324e-02;-9.019584705578680139e-02;-8.798100672623404561e-02;-8.687542341848435157e-02;-8.577106107543118474e-02;-8.356598851711717624e-02;-8.246527294093168592e-02;-8.136576760751471071e-02;-7.917037704407912935e-02;-7.697979566426046971e-02;-7.588630184288920610e-02;-7.370289486194563089e-02;-7.261297649792006204e-02;-7.152424476272339904e-02;-7.043669707532450308e-02;-6.935033086310368744e-02;-6.826514356181662135e-02;-6.718113261555834492e-02;-6.609829547672638195e-02;-6.501662960598526830e-02;-6.393613247223112195e-02;-6.285680155255539414e-02;-6.177863433220989048e-02;-6.070162830457198622e-02;-5.962578097110892567e-02;-5.855108984134339833e-02;-5.747755243281932325e-02;-5.640516627106672426e-02;-5.533392888956785438e-02;-5.426383782972351438e-02;-5.319489064081839302e-02;-5.212708487998829465e-02;-5.106041811218584719e-02;-4.999488791014753547e-02;-4.893049185436090104e-02;-4.786722753303088856e-02;-4.680509254204739261e-02;-4.574408448495299179e-02;-4.468420097290984327e-02;-4.362543962466770148e-02;-4.256779806653221421e-02;-4.151127393233228907e-02;-4.045586486338865334e-02;-3.940156850848263587e-02;-3.834838252382401919e-02;-3.729630457302015450e-02;-3.624533232704518770e-02;-3.519546346420843186e-02;-3.414669567012394019e-02;-3.309902663768025943e-02;-3.205245406700926031e-02;-3.100697566545621009e-02;-2.996258914754996658e-02;-2.891929223497221799e-02;-2.787708265652855469e-02;-2.683595814811802482e-02;-2.579591645270395278e-02;-2.475695532028492421e-02;-2.371907250786490715e-02;-2.268226577942452152e-02;-2.164653290589248907e-02;-2.061187166511619859e-02;-1.957827984183343334e-02;-1.854575522764425818e-02;-1.751429562098202539e-02;-1.648389882708554618e-02;-1.545456265797142022e-02;-1.442628493240547156e-02;-1.339906347587536094e-02;-1.237289612056332276e-02;-1.134778070531805225e-02;-1.032371507562772524e-02;-9.300697083593168976e-03;-8.278724587900160303e-03;-7.257795453792866176e-03;-6.237907553047425564e-03;-5.219058763944658778e-03;-4.201246971243922587e-03;-3.184470066157089364e-03;-2.168725946321559128e-03;-1.154012515775062033e-03;-1.403276849289341395e-04;8.723306294572590394e-04;1.883964504301519939e-03;2.894576010225199860e-03;3.904167211577540264e-03;4.912740166462305387e-03;5.920296926762065766e-03;6.926839538163471859e-03;7.932370040182167709e-03;8.936890466187813464e-03;9.940402843427871907e-03;1.094290919305347838e-02;1.194441153014298360e-02;1.294491186372647915e-02;1.394441219681019292e-02;1.494291452639967890e-02;1.594042084352506258e-02;1.693693313326399830e-02;1.793245337476558066e-02;1.892698354127393331e-02;1.992052560015189142e-02;2.091308151290348707e-02;2.190465323519847837e-02;2.289524271689461973e-02;2.388485190206086559e-02;2.487348272900026525e-02;2.684781703271802572e-02;2.783352435747722328e-02;2.881826102001667708e-02;2.980202893014939278e-02;3.078482999205745321e-02;3.176666610431439636e-02;3.274753915990630954e-02;3.372745104625506085e-02;3.470640364523921301e-02;3.568439883321591205e-02;3.666143848104270325e-02;3.763752445409812575e-02;3.861265861230437496e-02;4.056007889669988042e-02;4.250371410527105376e-02;4.444357892309756808e-02;5.216562501700779120e-02;6.173507603315855213e-02
4.714677734374999041e-01;4.538984374999999183e-01;4.538984374999999183e-01;4.373051757812499440e-01;4.392573242187499671e-01;4.236401367187498934e-01;4.207119140624999698e-01;4.216879882812499813e-01;4.060708007812499076e-01;4.031425781249999285e-01;3.943579101562499911e-01;3.972861328124999147e-01;3.885014648437499218e-01;3.855732421874999982e-01;3.875253906249999658e-01;3.797167968749999289e-01;3.806928710937499405e-01;3.699560546874999245e-01;3.582431640624998970e-01;3.572670898437498854e-01;3.601953124999999201e-01;3.523867187499999387e-01;3.475063476562499920e-01;3.445781249999999574e-01;3.387216796874999991e-01;3.416499023437499227e-01;3.348173828124999529e-01;3.357934570312499645e-01;3.284729003906249334e-01;3.279848632812499831e-01;3.314011230468749125e-01;3.211523437499999023e-01;3.201762695312498908e-01;3.143198242187499325e-01;3.104155273437498863e-01;3.094394531249999303e-01;3.104155273437498863e-01;3.060231933593749454e-01;3.026069335937499050e-01;3.016308593749999489e-01;3.021188964843749547e-01;2.967504882812499467e-01;2.918701171875000000e-01;2.938222656249999676e-01;2.899179687499999769e-01;2.845495605468749134e-01;2.835734863281249019e-01;2.840615234374999076e-01;2.801572265624999725e-01;2.786931152343749551e-01;2.752768554687499147e-01;2.703964843749999125e-01;2.664921874999999218e-01;2.677122802734374085e-01;2.601477050781249578e-01;2.586835937499999405e-01;2.552673339843749556e-01;2.567314453124999174e-01;2.498989257812499476e-01;2.508749999999999591e-01;2.450185546874999731e-01;2.425783691406249720e-01;2.450185546874999731e-01;2.416022949218749605e-01;2.381860351562499756e-01;2.330616455078124705e-01;2.289133300781249769e-01;2.281812744140624682e-01;2.257410888671874671e-01;2.274492187499999596e-01;2.259851074218749423e-01;2.211047363281249956e-01;2.172004394531250049e-01;2.162243652343749933e-01;2.162243652343749933e-01;2.106119384765624825e-01;2.071956787109374420e-01;2.076837158203124478e-01;2.037794189453124571e-01;2.010952148437499809e-01;1.993870849609374607e-01;1.988990478515624549e-01;1.947507324218749614e-01;1.910904541015624736e-01;1.910904541015624736e-01;1.860880737304687060e-01;1.847459716796874540e-01;1.835258789062499396e-01;1.825498046874999558e-01;1.801096191406249547e-01;1.797435913085936865e-01;1.771813964843749756e-01;1.757172851562499583e-01;1.752292480468749525e-01;1.727890624999999791e-01;1.710809326171874867e-01;1.696168212890624971e-01;1.701048583984375029e-01;1.671766357421874682e-01;1.654685058593749480e-01;1.653464965820312105e-01;1.624182739257812313e-01;1.610761718749999516e-01;1.603441162109374429e-01;1.599780883789062025e-01;1.569278564453124580e-01;1.564398193359374523e-01;1.541216430664062442e-01;1.538776245117187136e-01;1.527795410156249645e-01;1.510714111328124720e-01;1.502173461914062536e-01;1.477771606445312247e-01;1.470451049804687438e-01;1.459470214843749947e-01;1.448489379882812456e-01;1.436288452148437034e-01;1.417987060546874734e-01;1.411886596679687300e-01;1.394805297851562376e-01;1.389924926757812318e-01;1.374063720703124492e-01;1.366743164062499405e-01;1.355762329101561914e-01;1.346611633300781041e-01;1.336240844726562238e-01;1.324649963378905504e-01;1.314279174804687256e-01;1.305128479003905828e-01;1.297807922363281019e-01;1.289877319335936967e-01;1.280116577148437407e-01;1.269745788574218603e-01;1.261815185546874829e-01;1.250224304199218650e-01;1.245953979492187419e-01;1.235583190917968477e-01;1.225212402343749951e-01;1.217891845703124865e-01;1.210571289062499917e-01;1.203250732421874969e-01;1.197760314941406223e-01;1.189829711914062310e-01;1.184949340820312252e-01;1.178238830566406270e-01;1.172138366699218559e-01;1.167257995605468501e-01;1.163292694091796753e-01;1.157497253417968386e-01;1.153531951904296637e-01;1.148956604003906201e-01;1.145296325683593519e-01;1.140415954589843461e-01;1.141026000976562288e-01;1.137670745849609089e-01;1.134620513916015372e-01;1.132180328369140343e-01;1.128825073242187421e-01;1.126994934082031219e-01;1.124859771728515534e-01;1.122724609374999849e-01;1.121504516601562335e-01;1.119369354248046788e-01;1.117844238281249791e-01;1.115404052734374762e-01;1.116014099121093450e-01;1.115099029541015418e-01;1.112353820800781046e-01;1.112353820800781046e-01;1.110523681640624982e-01;1.109913635253906294e-01;1.108693542480468641e-01;1.106863403320312439e-01;1.106253356933593612e-01;1.106253356933593612e-01;1.105033264160156237e-01;1.104423217773437410e-01;1.104423217773437410e-01;1.103813171386718583e-01;1.103203124999999896e-01;1.101983032226562381e-01;1.100762939453124867e-01;1.100762939453124867e-01;1.098322753906249838e-01;1.099542846679687352e-01;1.098322753906249838e-01;1.097102661132812323e-01;1.097102661132812323e-01;1.098322753906249838e-01;1.094662475585937433e-01;1.098322753906249838e-01;1.098322753906249838e-01;1.094662475585937433e-01;1.099542846679687352e-01;1.100762939453124867e-01;1.103203124999999896e-01;1.105643310546874925e-01;1.132485351562499826e-01;1.200810546874999940e-01
